name,channels,founder_score,cold_start,domain,paper_title,paper_url,published,code_url,github_handle,repo_stars,repo_forks,repo_contributors,repo_last_push_days,publication_cadence_12mo,seed_paper_citations,author_h_index,author_works_total,author_citations_total,affiliation,industry_affiliation,coauthors,open_source_release,evidence_urls
Kevin Qinghong Lin,arxiv|github,78,True,cs.CV; cs.CL; cs.CY,Data Journalist Agent: Transforming Data into Verifiable Multimodal Stories,https://arxiv.org/abs/2606.11176v1,2026-06-09,https://github.com/QinghongLin/data2story-skill,QinghongLin,145,19,2,13,25,,,,,,,6,True,https://arxiv.org/abs/2606.11176v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Kevin%20Qinghong%20Lin%22 | https://github.com/QinghongLin/data2story-skill | https://github.com/QinghongLin/data2story-skill/graphs/contributors | https://github.com/QinghongLin
Haoyu Zhao,arxiv|github,74,True,cs.RO,RynnWorld-4D: 4D Embodied World Models for Robotic Manipulation,https://arxiv.org/abs/2607.06559v1,2026-07-07,https://github.com/alibaba-damo-academy/RynnWorld-4D,,63,3,4,2,30,0,,,,,,6,True,https://arxiv.org/abs/2607.06559v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Haoyu%20Zhao%22 | https://www.semanticscholar.org/arxiv/2607.06559 | https://github.com/alibaba-damo-academy/RynnWorld-4D | https://github.com/alibaba-damo-academy/RynnWorld-4D/graphs/contributors
Yushi Huang,arxiv|github,72,True,cs.CV; cs.LG,MeanFlowNFT: Bringing Forward-Process RL to Average-Velocity Generators,https://arxiv.org/abs/2607.15273v1,2026-07-16,https://github.com/Harahan/MeanFlowNFT,,35,0,1,0,16,,,,,,,5,True,https://arxiv.org/abs/2607.15273v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Yushi%20Huang%22 | https://github.com/Harahan/MeanFlowNFT | https://github.com/Harahan/MeanFlowNFT/graphs/contributors
Sangmin Lee,arxiv|github,69,True,cs.CL; cs.SD,UR-BERT: Scaling Text Encoders for Massively Multilingual TTS Through Universal Romanization and Speech Token Prediction,https://arxiv.org/abs/2606.11681v2,2026-06-10,https://github.com/sanghyang00/ur-bert,,8,1,1,32,16,0,,,,,,4,True,https://arxiv.org/abs/2606.11681v2 | http://export.arxiv.org/api/query?search_query=au%3A%22Sangmin%20Lee%22 | https://www.semanticscholar.org/arxiv/2606.11681 | https://github.com/sanghyang00/ur-bert | https://github.com/sanghyang00/ur-bert/graphs/contributors
Jinghao Zhang,arxiv|github,66,True,cs.LG,"Not only where, But when: Temporal Scheduling for RLVR",https://arxiv.org/abs/2605.25381v1,2026-05-25,https://github.com/Jinghaoleven/RLVR-Schedule,,1,0,553,34,19,,,,,,,4,True,https://arxiv.org/abs/2605.25381v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Jinghao%20Zhang%22 | https://github.com/Jinghaoleven/RLVR-Schedule | https://github.com/Jinghaoleven/RLVR-Schedule/graphs/contributors
Al Zadid Sultan Bin Habib,arxiv|github,65,True,cs.LG; cs.AI; stat.ML,GOTabPFN: From Feature Ordering to Compact Tokenization for Tabular Foundation Models on High-Dimensional Data,https://arxiv.org/abs/2606.05441v2,2026-06-03,https://github.com/zadid6pretam/GOTabPFN,,8,0,1,4,4,,,,,,,5,True,https://arxiv.org/abs/2606.05441v2 | http://export.arxiv.org/api/query?search_query=au%3A%22Al%20Zadid%20Sultan%20Bin%20Habib%22 | https://github.com/zadid6pretam/GOTabPFN | https://github.com/zadid6pretam/GOTabPFN/graphs/contributors
Max Malyi,arxiv|github,65,True,cs.CL,Wind Turbine Maintenance Log Labelling Framework: LLM-Driven Data Correction and Enrichment via Semantic Extraction of Reliability Intelligence,https://arxiv.org/abs/2605.31281v1,2026-05-29,https://github.com/mvmalyi/llm-driven-wind-turbine-maintenance-log-labelling,mvmalyi,1,0,1,33,4,,,,,,,4,True,https://arxiv.org/abs/2605.31281v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Max%20Malyi%22 | https://github.com/mvmalyi/llm-driven-wind-turbine-maintenance-log-labelling | https://github.com/mvmalyi/llm-driven-wind-turbine-maintenance-log-labelling/graphs/contributors | https://github.com/mvmalyi
Natalie Grace Brigham,arxiv|github,61,True,cs.AI; cs.CR,Janus: a Playground for User-Involved Agentic Permission Management,https://arxiv.org/abs/2607.01510v1,2026-07-01,https://github.com/GraceBrigham/Janus,GraceBrigham,1,0,1,17,2,,,,,,,4,True,https://arxiv.org/abs/2607.01510v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Natalie%20Grace%20Brigham%22 | https://github.com/GraceBrigham/Janus | https://github.com/GraceBrigham/Janus/graphs/contributors | https://github.com/GraceBrigham
Varshith Roy Kotla,arxiv|github,59,True,cs.LG,Weighted Conformal Prediction for Lab-to-Track Thermal Transfer in EV Motorsport Powertrains,https://arxiv.org/abs/2607.02722v1,2026-07-02,https://github.com/nearpot/Weighted-Conformal-Thermal-Transfer,,0,0,1,16,3,,,,,,,1,True,https://arxiv.org/abs/2607.02722v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Varshith%20Roy%20Kotla%22 | https://github.com/nearpot/Weighted-Conformal-Thermal-Transfer | https://github.com/nearpot/Weighted-Conformal-Thermal-Transfer/graphs/contributors
Ayan Pendharkar,arxiv|github,59,True,cs.LG,Predictive Objectives Discard Exogenous Control-Relevant Features: A Controlled Mechanistic Study,https://arxiv.org/abs/2606.30068v1,2026-06-29,https://github.com/bushesarebetter/jepa_research_project,,0,0,1,20,3,,,,,,,1,True,https://arxiv.org/abs/2606.30068v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Ayan%20Pendharkar%22 | https://github.com/bushesarebetter/jepa_research_project | https://github.com/bushesarebetter/jepa_research_project/graphs/contributors
Tarek Ali,openalex,59,True,Network Security and Intrusion Detection,HuntGPT: Integrating Machine Learning-Based Anomaly Detection and Explainable AI with Large Language Models (LLMs),https://doi.org/10.3390/telecom7030073,2026-06-08,,,,,,,,40,7,13,150,University of Oulu,,3,False,https://doi.org/10.3390/telecom7030073 | https://openalex.org/A5103067352
Hiranya Garbha Kumar,arxiv|github,58,True,cs.CV; cs.AI; cs.LG,CAOA -- Completion-Assisted Object-CAD Alignment,https://arxiv.org/abs/2606.18429v2,2026-06-16,https://github.com/MinhasKamal/CAOA,,1,0,2,19,2,0,,,,,,3,True,https://arxiv.org/abs/2606.18429v2 | http://export.arxiv.org/api/query?search_query=au%3A%22Hiranya%20Garbha%20Kumar%22 | https://www.semanticscholar.org/arxiv/2606.18429 | https://github.com/MinhasKamal/CAOA | https://github.com/MinhasKamal/CAOA/graphs/contributors
Funing Ma,openalex,57,True,Hydrological Forecasting Using AI,Autonomous inverse modeling of complex groundwater systems via a physics-integrated large language model multi-agent framework,https://doi.org/10.1016/j.watres.2026.125886,2026-04-05,,,,,,,,11,10,23,603,Qingdao University of Science and Technology,,5,False,https://doi.org/10.1016/j.watres.2026.125886 | https://openalex.org/A5088590320
Yueen Ma,openalex,56,True,Multimodal Machine Learning Applications,A Survey on Vision--Language--Action Models for Embodied AI,https://doi.org/10.1109/tnnls.2025.3650584,2026-04-28,,,,,,,,14,6,17,71,Chinese University of Hong Kong,,5,False,https://doi.org/10.1109/tnnls.2025.3650584 | https://openalex.org/A5070951166
Yizheng Huang,openalex,55,True,Topic Modeling,A Survey on Retrieval-Augmented Text Generation for Large Language Models,https://doi.org/10.1145/3805774,2026-04-09,,,,,,,,33,3,7,66,York University,,2,False,https://doi.org/10.1145/3805774 | https://openalex.org/A5063849519
Ivan Tregear,arxiv|github,54,True,cs.RO,Investigating the Effect of a Series Elastic Actuation Retrofit to Black-Box Actuators,https://arxiv.org/abs/2605.24127v1,2026-05-22,https://github.com/ITregear/SeriesElasticActuation-FYP,ITregear,0,0,1,1143,1,,,,,,,3,True,https://arxiv.org/abs/2605.24127v1 | http://export.arxiv.org/api/query?search_query=au%3A%22Ivan%20Tregear%22 | https://github.com/ITregear/SeriesElasticActuation-FYP | https://github.com/ITregear/SeriesElasticActuation-FYP/graphs/contributors | https://github.com/ITregear
Yang Liu,openalex,54,True,"Modeling, Simulation, and Optimization",Automating data-driven modeling and analysis for engineering applications using large language model agents,https://doi.org/10.1016/j.knosys.2026.115989,2026-04-13,,,,,,,,1,20,119,1596,Argonne National Laboratory,,4,False,https://doi.org/10.1016/j.knosys.2026.115989 | https://openalex.org/A5050374263
Freddy Jackson Brown,openalex,54,True,Autism Spectrum Disorder Research,"Validation of the safety, empathy and utility of a large language model conversation agent for parents of autistic and neurodivergent children",https://doi.org/10.1038/s41598-026-44254-5,2026-04-08,,,,,,,,2,9,39,230,University of Warwick,,5,False,https://doi.org/10.1038/s41598-026-44254-5 | https://openalex.org/A5070484594
Hyunwoo Kim,openalex,54,True,Topic Modeling,From non-agentic large language models to multi-agent systems in emergency medicine: a scoping review,https://doi.org/10.15441/ceem.26.136,2026-04-08,,,,,,,,1,21,85,2487,Ulsan National Institute of Science and Technology,,4,False,https://doi.org/10.15441/ceem.26.136 | https://openalex.org/A5100330186
H Lan,openalex,49,True,Opinion Dynamics and Social Influence,Public opinion dissemination simulation based on large language model multi-agent systems,https://doi.org/10.1038/s41598-026-44206-z,2026-04-04,,,,,,,,1,1,2,32,Fiberhome Technology Group (China),Fiberhome Technology Group (China),4,False,https://doi.org/10.1038/s41598-026-44206-z | https://openalex.org/A5110288301
Jingkang Liang,openalex,47,True,Machine Learning in Materials Science,Large language model agent for user-friendly chemical process simulations,https://doi.org/10.1016/j.dche.2026.100312,2026-05-14,,,,,,,,2,2,8,16,Technical University of Denmark,,3,False,https://doi.org/10.1016/j.dche.2026.100312 | https://openalex.org/A5046245467
Samuel Rothfarb,openalex,46,True,Machine Learning in Materials Science,Hierarchical Multi-agent Large Language Model Reasoning for Autonomous Heterogeneous Catalyst Discovery,https://doi.org/10.1038/s41524-026-02139-1,2026-05-25,,,,,,,,2,1,1,2,Los Alamos National Laboratory,,6,False,https://doi.org/10.1038/s41524-026-02139-1 | https://openalex.org/A5136981107
Shicheng Xu,openalex,46,True,Artificial Intelligence in Healthcare and Education,DxDirector: an agentic large language model driving the full-process clinical diagnosis,https://doi.org/10.1038/s41467-026-71928-5,2026-04-23,,,,,,,,1,2,11,37,Chinese Academy of Sciences,,6,False,https://doi.org/10.1038/s41467-026-71928-5 | https://openalex.org/A5109064417
Insaf Kraidia,openalex,45,True,Topic Modeling,When collaboration fails: persuasion driven adversarial influence in multi agent large language model debate,https://doi.org/10.1038/s41598-026-42705-7,2026-04-08,,,,,,,,1,1,1,1,Al-Ahliyya Amman University,,5,False,https://doi.org/10.1038/s41598-026-42705-7 | https://openalex.org/A5133231031
